timestamp,score,VOC,CO2,TEMP,PM25,HUMID
10/1/20 6:35,97.93333435,58.36666489,533.833313,19.64100075,1.733333349,49.16500092
10/1/20 6:40,98.26667023,54.06666565,526.4000244,19.60033417,1.533333302,49.11633301
10/1/20 6:45,99,38.96551895,509.2069092,19.47965431,1.655172467,48.80620575
10/1/20 6:50,99,41.06666565,510.3666687,19.69466591,1.366666675,48.61700058
10/1/20 6:55,99.03333282,38.70000076,508.2000122,19.67866707,1.466666698,48.53233337
10/1/20 7:00,97.30000305,90.46666718,536.7000122,19.85700035,1.5,49.65566635
10/1/20 7:05,95.76667023,131.4333344,572,19.80366707,1.266666651,50.16566849
10/1/20 7:10,95.33333588,146.4666595,579.4666748,19.96100044,1.366666675,50.26300049
10/1/20 7:15,93.66666412,182.1333313,620.5,20.0443325,1.433333278,51.10533524
10/1/20 7:20,93,192.2413788,657.4138184,20.13310432,1.206896544,51.240345
10/1/20 7:25,92.40000153,200.5666656,689.5666504,20.22533417,1.466666698,51.26666641
10/1/20 7:30,92,207.5333405,716.3666382,20.33499908,1.266666651,51.36466599
10/1/20 7:35,91.76667023,212.2333374,737.5666504,20.35333252,1.333333373,51.44833374
10/1/20 7:40,91.5,213.1666718,743.666687,20.3306675,1.466666698,51.57233429
10/1/20 7:45,91.43333435,212.9333344,756.2333374,20.52033424,1.366666675,51.21033478
10/1/20 7:50,90.8666687,225.3333282,785.2333374,20.65066719,2.033333302,51.53333282
10/1/20 7:55,90,232.6999969,830.1333618,20.62666702,1.633333325,51.72166824
10/1/20 8:00,90,234.2068939,870.5861816,20.77137947,2.172413826,51.60241318
10/1/20 8:05,89.69999695,227.2333374,896.2999878,20.85033417,2.033333302,51.25966644
10/1/20 8:10,89.56666565,225.7333374,903.2000122,20.90200043,1.966666698,51.23966599
10/1/20 8:15,90,215.8999939,911.0666504,20.96766663,1.799999952,50.96066666
10/1/20 8:20,89.5,216.1666718,922.4666748,21.03533363,1.433333278,50.97766495
10/1/20 8:25,89.06666565,211.9666595,942.2666626,21.07600021,1.700000048,50.83399963
10/1/20 8:30,89.59999847,207.9333344,935.9333496,20.93600082,1.633333325,50.80699921
10/1/20 8:35,88.43333435,222.1000061,960.0333252,20.7859993,1.433333278,52.06200027
10/1/20 8:40,88.24137878,217.5517273,966.0689697,20.76793098,1.310344815,52.02827454
10/1/20 8:45,88.19999695,220.9333344,958.7333374,20.71066666,1.166666627,52.45633316
10/1/20 8:50,88,225.4666595,982.2333374,20.69300079,1.266666651,52.6673317
10/1/20 8:55,88,222.4333344,964.5333252,20.65566635,1.166666627,52.4386673
10/1/20 9:00,88.83333588,213.8333282,957.0333252,20.84799957,1.366666675,51.7733345
10/1/20 9:05,88.16666412,218.8999939,972.7000122,20.923666,1.466666698,52.07833481
10/1/20 9:10,87.56666565,225.4333344,1025.06665,21.02266693,1.366666675,52.22700119
10/1/20 9:15,87,230.6666718,1064.133301,21.10300064,1.233333349,52.37466812
10/1/20 9:20,87,232.1034546,1091.137939,21.14724159,1.206896544,52.24103546
10/1/20 9:25,87.16666412,218.6666718,1091.533325,21.2076664,1.333333373,51.48866653
10/1/20 9:30,88.06666565,204.3666687,1055.766724,21.23333359,1.266666651,50.87666702
10/1/20 9:35,88.1333313,204.7333374,1041.766724,21.28133392,1.066666722,50.777668
10/1/20 9:40,88.8666687,199,1033.400024,21.34733391,1.100000024,50.36299896
10/1/20 9:45,89,200.1428528,1024.333374,21.40285683,1.09523809,50.12523651
10/1/20 9:50,88.95833588,215.7083282,1016.208313,21.41458321,1.458333373,50.26250076
10/1/20 9:55,89.16666412,210.1333313,1001,21.25366592,1.533333302,50.07866669
10/1/20 10:00,90.03448486,205.2413788,958.3793335,21.20275879,1.137930989,49.83379364
10/1/20 10:05,90.5,203.2333374,923.9000244,21.17833328,1.133333325,49.78266525
10/1/20 10:10,90.6333313,203.1666718,913.7333374,21.2203331,1.299999952,49.86566544
10/1/20 10:15,91.6333313,195.8000031,906.5666504,21.25066757,1.133333325,49.02566528
10/1/20 10:20,91.46666718,200.7666626,875.2333374,21.18899918,1.033333302,49.60933304
10/1/20 10:25,92.26667023,192,870.833313,21.33099937,1.033333302,48.86666489
10/1/20 10:30,91.76667023,198.8000031,871.8666382,21.2733326,1.066666722,49.24666595
10/1/20 10:35,91.8666687,197.7333374,870.9000244,21.34000015,1.100000024,49.14066696
10/1/20 10:40,91.58620453,205.5172424,868.2758789,21.30896568,0.724137902,49.44551849
10/1/20 10:45,92.06666565,202.0333405,844.5999756,21.31533241,0.933333337,49.33933258
10/1/20 10:50,92.83333588,194.6000061,833.2999878,21.31466675,0.800000012,48.64533234
10/1/20 10:55,93.03333282,194.8666687,804.4000244,21.32166672,0.833333313,48.84433365
10/1/20 11:00,93.26667023,190,822.2333374,21.48833275,1.066666722,48.51766586
10/1/20 11:05,93,189.3000031,828.5666504,21.57966614,0.800000012,48.75699997
10/1/20 11:10,92.93333435,184.9333344,853.9333496,21.69866753,0.833333313,48.31633377
10/1/20 11:15,93.06666565,185.6000061,861.5666504,21.64466667,2.066666603,47.94333267
10/1/20 11:20,92.48275757,213.4827576,874.7241211,21.60379219,3,48.17206955
10/1/20 11:25,91.53333282,224.3000031,908.4333496,21.76399994,2.5,48.51033401
10/1/20 11:30,91.1333313,216.3999939,954.833313,21.81166649,2.333333254,48.63299942
10/1/20 11:35,91.83333588,205.8333282,957.9333496,21.85000038,1.733333349,48.20333481
10/1/20 11:40,92,197.9333344,954.4333496,21.90933418,2,47.87166595
10/1/20 11:45,92,193.3666687,953.833313,21.92099953,1.866666675,47.87833405
10/1/20 11:50,92,187.5666656,940.833313,21.94400024,1.666666627,47.63033295
10/1/20 11:55,92.34482574,191.5862122,933.2069092,21.93103409,1.517241359,47.73517227
10/1/20 12:00,92.83333588,188.1666718,914.5999756,21.90500069,1.600000024,47.90399933
10/1/20 12:05,91.93333435,192.8666687,911.4333496,21.79466629,1.766666651,48.58933258
10/1/20 12:10,90.16666412,226.1666718,885.2000122,21.49066734,1.399999976,50.71133423
10/1/20 12:15,90.09999847,224.2333374,875.9666748,21.45199966,1.133333325,50.90000153
10/1/20 12:20,91,212.6666718,839.4333496,21.56500053,1.100000024,50.49100113
10/1/20 12:25,90.19999695,221.4666595,861.8666382,21.63366699,1.233333349,50.72733307
10/1/20 12:30,89.80000305,229,902.1333618,21.64066696,1.299999952,50.97533417
10/1/20 12:35,89,232.7586212,931.4483032,21.62896538,1.344827533,51.26137924
10/1/20 12:40,89,235.3999939,935.5666504,21.62299919,1.466666698,51.41366577
10/1/20 12:45,89,235.5666656,898.1333618,21.44566727,1.433333278,51.8433342
10/1/20 12:50,89.43333435,240.9666595,874.333313,21.55733299,2.233333349,51.88299942
10/1/20 12:55,87.33333588,320.4666748,942.9666748,21.70066643,3.766666651,52.60366821
10/1/20 13:00,86.33333588,348.0666809,995.5999756,21.64066696,3.433333397,52.40399933
10/1/20 13:05,87.1333313,312.4666748,952.8666382,21.39966583,2.5,52.80099869
10/1/20 13:10,87.3666687,338.9666748,940.0999756,21.55966759,2.5,51.95999908
10/1/20 13:15,88.75862122,319.5517273,874.1034546,21.50930977,2.896551609,51.65103531
10/1/20 13:20,89.73332977,292.1666565,834.9333496,21.54599953,2.900000095,51.32633209
10/1/20 13:25,89.90000153,287.2666626,829.0666504,21.60666656,3.333333254,51.39699936
10/1/20 13:30,89.56666565,292.5666809,832.833313,21.55266762,2.966666698,51.28133392
10/1/20 13:35,91.09999847,266.7000122,778.9000244,21.33200073,2.933333397,50.34166718
10/1/20 13:40,92.5,233.5666656,715.7666626,21.23466682,2,50.11266708
10/1/20 13:45,93.23332977,227.5,677.833313,21.17266655,2,50.00266647
10/1/20 13:50,91.8666687,239.5666656,708.8666382,21.10033417,1.666666627,51.20033264
10/1/20 13:55,91.03448486,216.8965454,777.9655151,21.00586128,1.103448272,51.65620804
10/1/20 14:00,90.59999847,204.7666626,813.166687,20.93799973,1.466666698,51.90433502
10/1/20 14:05,88.80000305,225.6666718,882.4333496,20.97933388,1.233333349,53.22533417
10/1/20 14:10,89.16666412,201.1333313,900,20.85700035,1.166666627,52.55099869
10/1/20 14:15,88.40000153,215.4333344,919.7666626,20.88699913,1.133333325,53.29966736
10/1/20 14:20,86.69999695,226.2333374,1012.533325,20.99866676,1.399999976,54.11566544
10/1/20 14:25,84.33333588,265.6666565,1151.266724,21.02433395,2.066666603,55.34866714
10/1/20 14:30,82.09999847,337.3999939,1249.966675,20.99533272,2.299999952,56.48466492
10/1/20 14:35,81.55172729,355.8620605,1271.896606,21.01620674,2.034482718,56.53448105
10/1/20 14:40,81.03333282,371.1666565,1288.5,21.05033302,1.799999952,56.68066788
10/1/20 14:45,81,374.0333252,1301.300049,21.03466606,1.566666722,56.69433212
10/1/20 14:50,81,381.8666687,1298.599976,21.07500076,1.5,56.53766632
10/1/20 14:55,81,389.7000122,1297.533325,21.09000015,1.399999976,56.55133438
10/1/20 15:00,81,387.8666687,1289.966675,21.05033302,1.433333278,56.56066513
10/1/20 15:05,81.40000153,385.2000122,1271.333374,21.0170002,1.333333373,56.4173317
10/1/20 15:10,82,382.5666809,1246.43335,20.97333336,1.133333325,56.27199936
10/1/20 15:15,82,377.4827576,1220.172363,20.92551804,1.344827533,56.14103317
10/1/20 15:20,82.30000305,375.3666687,1200.199951,20.89966583,1.100000024,56.0253334
10/1/20 15:25,83,369.2999878,1177.43335,20.85899925,1.166666627,55.96300125
10/1/20 15:30,83,368.2666626,1150.199951,20.8390007,1.066666722,55.85900116
10/1/20 15:35,83.09999847,363.0333252,1125.766724,20.78199959,1,55.8136673
10/1/20 15:40,83.93333435,359.1333313,1108.366699,20.75733376,0.933333337,55.74266815
10/1/20 15:45,84,366.1333313,1092.56665,20.73533249,1,55.79600143
10/1/20 15:50,83.96666718,366.6333313,1091.93335,20.74900055,1.233333349,55.8730011
10/1/20 15:55,84,358.7241516,1093.551758,20.72758675,1.344827533,55.76068878
10/1/20 16:00,84,355.6333313,1085.033325,20.68799973,1.233333349,55.84133148
10/1/20 16:05,84,355.5666809,1072.300049,20.65866661,1.299999952,55.83399963
10/1/20 16:10,84,352.1379395,1052.965576,20.60275841,1.206896544,55.81137848
10/1/20 16:15,84.16666412,350.3333435,1034.800049,20.5783329,1.200000048,55.83733368
10/1/20 16:20,84.93333435,344.2333374,1017.833313,20.61033249,1.133333325,55.61766815
10/1/20 16:25,85.09999847,340.6666565,993.666687,20.65699959,1.233333349,55.41333389
10/1/20 16:30,85.68965149,332.241394,963.6896362,20.58793068,1.137930989,55.23448181
10/1/20 16:35,86.19999695,320.3999939,940.7999878,20.52300072,1.100000024,54.84500122
10/1/20 16:40,86,322.2333374,928.5999756,20.42766762,1.233333349,55.54299927
10/1/20 16:45,84.83333588,340.7000122,961.5999756,20.50799942,1.466666698,56.78966522
10/1/20 16:50,84,343.2999878,1000.700012,20.50966644,1.366666675,57.12366486
10/1/20 16:55,84,345.9666748,1028.06665,20.51633263,1.433333278,57.19166565
10/1/20 17:00,83.8666687,346.1000061,1046.56665,20.46133423,1.566666722,57.19733429
10/1/20 17:05,83.40000153,348.7333374,1059.733276,20.55433273,1.733333349,57.19533157
10/1/20 17:10,83,351.379303,1096.137939,20.64482689,2.103448391,57.19551849
10/1/20 17:15,83,348.7333374,1107.966675,20.51399994,2.099999905,57.24833298
10/1/20 17:20,83.19999695,342.2666626,1086.166626,20.45400047,1.700000048,57.17566681
10/1/20 17:25,84,334.8666687,1039.166626,20.39333344,1.799999952,57.0676651
10/1/20 17:30,84.03333282,329.3333435,1001.700012,20.33533287,1.333333373,56.93466568
10/1/20 17:35,84.90000153,323.7999878,974.7666626,20.30400085,1.433333278,56.86766815
10/1/20 17:40,85.03333282,319.3333435,936.5333252,20.30966759,1.200000048,56.82633209
10/1/20 17:45,85.56666565,317.7666626,919.9000244,20.25499916,1.133333325,56.83633423
10/1/20 17:50,86,316.1724243,901.3793335,20.20344734,1.206896544,56.84344864
10/1/20 17:55,86,314.1666565,890.333313,20.18000031,1.133333325,56.77133179
10/1/20 18:00,86,313.5666809,884.166687,20.16466713,1.100000024,56.72633362
10/1/20 18:05,86,312,876.9000244,20.14133263,1.200000048,56.7203331
10/1/20 18:10,86,310.2999878,871.5333252,20.11333275,1.266666651,56.70633316
10/1/20 18:15,86.03333282,308.8333435,865.833313,20.11566734,1.133333325,56.68566513
10/1/20 18:20,86.26667023,306,857.9000244,20.05999947,1.100000024,56.73533249
10/1/20 18:25,86.93333435,305.2000122,849.5666504,20.05500031,1.100000024,56.62333298
10/1/20 18:30,87,303.2069092,838.4827881,20.04241371,1.034482718,56.64068985
10/1/20 18:35,87,303.8333435,835.1333618,20.05533409,1.200000048,56.59866714
10/1/20 18:40,87,302.7000122,831.5666504,19.98933411,1.133333325,56.81600189
10/1/20 18:45,86.96666718,303.7999878,842.4000244,19.99399948,1.266666651,56.78699875
10/1/20 18:50,87,302.1333313,842.5999756,19.97800064,1.233333349,56.81499863
10/1/20 18:55,86.76667023,302.8333435,841.2000122,19.94666672,1.366666675,57.02066803
10/1/20 19:00,86.76667023,303.2999878,846.2666626,19.95433426,1.266666651,56.94300079
10/1/20 19:05,86.96666718,301.8666687,842.4000244,19.9406662,1.466666698,56.96433258
10/1/20 19:10,86.89655304,300.8965454,842.8620605,19.88310432,1.310344815,57
10/1/20 19:15,86.93333435,299.8999939,845.0666504,19.87366676,1.533333302,56.972332
10/1/20 19:20,87,298.4333191,839.5666504,19.84933281,1.466666698,56.9683342
10/1/20 19:25,86.93333435,296.7999878,844.9000244,19.78499985,1.399999976,57.00333405
10/1/20 19:30,87,295.9666748,847.2666626,19.80599976,1.833333373,56.81933212
10/1/20 19:35,86.06666565,301.5333252,856.4333496,19.81866646,1.766666651,56.99033356
10/1/20 19:40,86,302.8333435,866.8666382,19.79566574,1.766666651,57.12633514
10/1/20 19:45,86,303.7241516,868.6206665,19.79344749,1.896551728,57.13896561
10/1/20 19:50,86,306.2333374,875.6333618,19.7816658,1.700000048,57.17066574
10/1/20 19:55,86,305.3999939,883.0333252,19.76966667,1.833333373,57.15399933
10/1/20 20:00,86,307.1666565,886.6333618,19.75099945,1.933333278,57.13533401
10/1/20 20:05,86,306.7666626,888.2000122,19.72833252,1.899999976,57.13233185
10/1/20 20:10,86,306.3666687,893.2333374,19.72599983,2.200000048,57.07433319
10/1/20 20:15,86,307.2333374,896.9000244,19.72500038,2.166666746,56.95899963
10/1/20 20:20,86,306.2000122,894.2333374,19.70599937,2.233333349,56.91533279
10/1/20 20:25,86,307,903.0344849,19.6824131,2.344827652,56.89241409
10/1/20 20:30,86,306.5,911.2666626,19.66200066,2.633333445,56.8813324
10/1/20 20:35,86,306.75,908.75,19.63035774,3,56.83856964
10/1/20 20:40,86,305.5666809,914.0333252,19.62033272,3,56.78333282
10/1/20 20:45,86,305.1000061,914.833313,19.61199951,3.233333349,56.79333496
10/1/20 20:50,86,304.4333191,916.9333496,19.60000038,3.133333445,56.71333313
10/1/20 20:55,86,303.9666748,918.333313,19.56533241,3.333333254,56.7456665
10/1/20 21:00,86,303.7333374,910.2333374,19.5510006,3.266666651,56.68366623
10/1/20 21:05,86,303.9310303,913.3103638,19.51931,3.379310369,56.72862244
10/1/20 21:10,86,302.0666809,908.7666626,19.51000023,3.633333445,56.64233398
10/1/20 21:15,86,301.3666687,914.4333496,19.50366592,3.866666555,56.57366562
10/1/20 21:20,86,300.5333252,910.7999878,19.45533371,4.099999905,56.57933426
10/1/20 21:25,86,299.6666565,906.5666504,19.45266724,4.599999905,56.47399902
10/1/20 21:30,86,298.4333191,907.5666504,19.38533401,5.099999905,56.5593338
10/1/20 21:35,86,297.9666748,904.2333374,19.38266754,5.166666508,56.45366669
10/1/20 21:40,86,297.5,905.333313,19.3453331,5.800000191,56.43500137
10/1/20 21:45,86,295.8965454,901.9655151,19.3320694,5.758620739,56.39586258
10/1/20 21:50,86,295.1666565,902.5999756,19.33033371,6.333333492,56.35333252
10/1/20 21:55,86,294.1666565,899.0999756,19.30866623,6.333333492,56.34600067
10/1/20 22:00,86,293.7666626,892.9666748,19.28866577,6.333333492,56.34466553
10/1/20 22:05,86,293.5,889.666687,19.22200012,6.366666794,56.42933273
10/1/20 22:10,86,293.1333313,892,19.24766731,6.599999905,56.33966827
10/1/20 22:15,86.6333313,292.6666565,884,19.22566605,7.133333206,56.2733345
10/1/20 22:20,86.96666718,291.2333374,880.7999878,19.2056675,7.766666889,56.26900101
10/1/20 22:25,86.41379547,291.8965454,886.0344849,19.14896584,8.344827652,56.32138062
10/1/20 22:30,86.46666718,290.8666687,888.4000244,19.12766647,9.100000381,56.25933456
10/1/20 22:35,86.59999847,289.3666687,886.166687,19.08933258,9.899999619,56.31966782
10/1/20 22:40,86.83333588,287.9333191,887.7999878,19.10033417,10.26666641,56.19966507
10/1/20 22:45,86.76667023,289.2999878,881.0666504,19.05166626,10.96666622,56.24499893
10/1/20 22:50,86.59999847,286.4666748,875.7000122,19.04066658,11.36666679,56.23366547
10/1/20 22:55,86.40000153,287.8999939,875.7333374,19.03266716,11.86666679,56.17966843
10/1/20 23:00,86.19999695,286.4666748,874.0666504,19.01233292,12.13333321,56.18333435
10/1/20 23:05,86.17241669,285.3448181,879.4827881,18.99965477,12.24137974,56.15551758
10/1/20 23:10,86.06666565,286.1666565,877.5,18.98433304,12.39999962,56.06966782
10/1/20 23:15,86.23332977,286.9333191,871.4666748,18.95666695,12.53333378,56.0719986
10/1/20 23:20,86.19999695,286.1333313,868.4000244,18.93000031,12.76666641,56.02299881
10/1/20 23:25,85.23332977,285.9666748,866.0333252,18.89666748,13.9333334,56.03733444
10/1/20 23:30,85,286.4333191,869.1333618,18.88100052,14.5,56.00466537
10/1/20 23:35,84.26667023,283.2999878,864.0666504,18.90800095,16.53333282,55.83566666
10/1/20 23:40,84.03333282,281.0666809,856.666687,18.97999954,18.86666679,55.5530014
10/1/20 23:45,84.41379547,282.7930908,855.1724243,18.97379303,17.27586174,55.45344925
10/1/20 23:50,84.5,281.8666687,849.0333252,18.88366699,17.20000076,55.62233353
10/1/20 23:55,84.80000305,281.9333191,852.9666748,18.86066628,16.36666679,55.61433411
10/2/20 0:00,84.40000153,283.0333252,846.9333496,18.78499985,16.93333244,55.76599884
10/2/20 0:05,84.1333313,280.7666626,836.833313,18.93566704,19.43333244,55.31999969
10/2/20 0:10,84.46666718,278.3999939,827.6333618,18.93499947,19.16666603,55.2159996
10/2/20 0:15,84.8666687,281.6333313,821.833313,18.87266731,17.79999924,55.32533264
10/2/20 0:20,84.89655304,283.2758484,815.6551514,18.80413818,17.62068939,55.4275856
10/2/20 0:25,84.80000305,284.1333313,816.333313,18.78300095,17.83333397,55.41500092
10/2/20 0:30,84.90000153,284.1666565,805.4666748,18.99033356,19.76666641,54.86033249
10/2/20 0:35,84.8666687,285.3333435,803.2999878,18.95033264,19.10000038,55.0296669
10/2/20 0:40,85.03333282,285.3333435,803.7999878,18.91266632,18.23333359,54.9980011
10/2/20 0:45,85.03333282,288.7999878,799.8666382,18.82666588,17.76666641,55.16799927
10/2/20 0:50,85.03333282,290.2333374,801.4666748,18.75533295,18.06666756,55.29533386
10/2/20 0:55,85.03333282,289.0333252,796.5999756,18.98033333,19.03333282,54.68266678
10/2/20 1:00,85.10344696,288.8620605,791.758606,18.99137878,18.89655113,54.70827484
10/2/20 1:05,85.40000153,287.3666687,787.7999878,18.89100075,17.79999924,54.90933228
10/2/20 1:10,85.66666412,288.9666748,782.1333618,18.8516674,17.13333321,54.95066833
10/2/20 1:15,85.96666718,288.4333191,778.2000122,18.76600075,16.43333244,55.13299942
10/2/20 1:20,85.66666412,286.6000061,775.9333496,18.91366577,18.13333321,54.71166611
10/2/20 1:25,85.96666718,285.3666687,773.5666504,18.87533379,17.10000038,54.78366852
10/2/20 1:30,86.1333313,284.3999939,766.9000244,18.8283329,16.13333321,54.80133438
10/2/20 1:35,86.06666565,283.8333435,768,18.75333405,16.39999962,54.96500015
10/2/20 1:40,86,280.8275757,763.8965454,18.96689606,17.13793182,54.42655182
10/2/20 1:45,86.03333282,280.8999939,762.2333374,18.95433426,17.20000076,54.51833344
10/2/20 1:50,86.16666412,279.4333191,762.1333618,18.826334,16.33333397,54.77799988
10/2/20 1:55,86.53333282,278.2333374,760.0666504,18.80900002,15.53333378,54.75766754
10/2/20 2:00,86.73332977,277.6666565,757.5,18.86733246,15.5666666,54.58000183
10/2/20 2:05,86.73332977,274.5,752.166687,18.92533302,16.03333282,54.45833206
10/2/20 2:10,87.23332977,272.4666748,753.4000244,18.83300018,15,54.62766647
10/2/20 2:15,87.40000153,272.1333313,753.5,18.81699944,14.5666666,54.61733246
10/2/20 2:20,87.17241669,272.4137878,749.1379395,18.95103455,15.37931061,54.27758789
10/2/20 2:25,87,270.3666687,746.4333496,18.90999985,15.46666622,54.42499924
10/2/20 2:30,87,268.9333191,744.3666382,18.8283329,15.53333378,54.54266739
10/2/20 2:35,87.3666687,271.0666809,747.166687,18.79166603,14.80000019,54.59033203
