timestamp,score,VOC,CO2,TEMP,PM25,HUMID
7/1/20 4:05,91,235.6666718,759.2666626,24.94566727,2.033333302,50.21500015
7/1/20 4:10,91,235.1000061,760.833313,24.96933365,2.099999905,50.21333313
7/1/20 4:15,91,235.1666718,762.7000122,24.97166634,2.099999905,50.23199844
7/1/20 4:20,91,235.3333282,760.2000122,24.97866631,2,50.24833298
7/1/20 4:25,90.96666718,235.3999939,761.833313,24.98066711,2.033333302,50.24133301
7/1/20 4:30,91,234.5517273,761.3103638,24.99069023,2.034482718,50.21241379
7/1/20 4:35,90.76667023,234.0333405,763.5,24.98566628,2,50.25366592
7/1/20 4:40,89.59999847,223.3333282,772.3666382,24.94300079,2.366666555,52.07433319
7/1/20 4:45,87.96666718,165.9333344,764.4333496,24.83433342,4.199999809,57.39699936
7/1/20 4:50,87.80000305,154.0666656,804.5333252,24.80833244,7.166666508,57.40566635
7/1/20 4:55,83.73332977,124.0999985,1004.900024,24.90166664,11.60000038,59.76300049
7/1/20 5:00,82.76667023,101.1999969,1121,24.89866638,9.966666222,60.06033325
7/1/20 5:05,86.09999847,71.43333435,893.5333252,24.84066582,7.300000191,59.0826683
7/1/20 5:10,88,73.65517426,778.1034546,24.91482735,6.13793087,58.02034378
7/1/20 5:15,88.93333435,66.83333588,714.2999878,24.90166664,5.333333492,58.32233429
7/1/20 5:20,89.90000153,33.46666718,635.5999756,24.6673336,5.099999905,59.09166718
7/1/20 5:25,90.69999695,82.5,630.2333374,24.66833305,4.533333302,57.55633163
7/1/20 5:30,89.5,88.43333435,672,24.7966671,4.900000095,58.19100189
7/1/20 5:35,89,78.80000305,678.7999878,24.91466713,4.633333206,58.57600021
7/1/20 5:40,89.03333282,88.3666687,679.2999878,24.99866676,4.5,57.7820015
7/1/20 5:45,89.6333313,118.9000015,720.0999756,24.90433311,4.400000095,56.03666687
7/1/20 5:50,88.58620453,124.6896515,761.3793335,24.95965576,4.206896782,56.47620773
7/1/20 5:55,88,111.7666702,757.5,25.11833382,4.433333397,56.78900146
7/1/20 6:00,88.16666412,98.96666718,743.4666748,25.21999931,4.233333111,56.8156662
7/1/20 6:05,89,124.0333328,761.1333618,25.17233276,4,54.86533356
7/1/20 6:10,88.3666687,143.1999969,797.3666382,25.25900078,3.700000048,54.27600098
7/1/20 6:15,86.93333435,138.9666595,815.1333618,25.59866714,3.866666555,54.5573349
7/1/20 6:20,87.40000153,171.9333344,824.4666748,25.49633408,3.566666603,53.5379982
7/1/20 6:25,88,180.0344849,851,25.36137962,3.206896544,52.48517227
7/1/20 6:30,88,181.4666595,873.7000122,25.29733276,3.333333254,51.54966736
7/1/20 6:35,87.1333313,190.0333405,909.2000122,25.46166611,3.066666603,51.49266815
7/1/20 6:40,86,192.6000061,943.0999756,25.67266655,2.866666555,51.60033417
7/1/20 6:45,86.30000305,193.1666718,964.5,25.57966614,2.799999952,50.8429985
7/1/20 6:50,87,191.8333282,975.6333618,25.55966759,2.599999905,50.10200119
7/1/20 6:55,87.26667023,195.1999969,981.8666382,25.56500053,2.566666603,49.5530014
7/1/20 7:00,88.16666412,194.3333282,971.9000244,25.49833298,2.833333254,49.0316658
7/1/20 7:05,88.79310608,191.620697,967,25.48931122,2.448275805,48.86379242
7/1/20 7:10,88.96666718,188.8999939,963.3666382,25.46933365,2.433333397,48.70366669
7/1/20 7:15,89,185.1000061,950,25.47066689,2.266666651,48.58399963
7/1/20 7:20,89.16666412,182.4666595,951.0333252,25.47100067,2.200000048,48.4386673
7/1/20 7:25,89.53333282,180.6999969,948,25.49600029,2.333333254,48.29700089
7/1/20 7:30,89.90000153,177.8333282,950.7999878,25.47900009,2.033333302,48.2159996
7/1/20 7:35,89.83333588,176.8999939,949.5,25.52166748,2.066666603,48.01399994
7/1/20 7:40,89.69999695,175.8333282,953.9333496,25.53066635,2.066666603,47.61199951
7/1/20 7:45,89.89655304,179.4827576,956.5172119,25.50206947,2.034482718,47.36620712
7/1/20 7:50,89.96666718,177.9333344,958.4666748,25.41533279,1.933333278,47.26233292
7/1/20 7:55,91,166.777771,910.2963257,25.23925972,2.07407403,46.99370193
7/1/20 8:00,91.90476227,164.3333282,869.2857056,25.22761917,1.952380896,47.06428528
7/1/20 8:05,91,166.1111145,881.888916,25.29333305,2.166666746,47.2444458
7/1/20 8:10,91,168.3333282,896.333313,25.32333374,2,47.03666687
7/1/20 8:15,,,,,,
7/1/20 8:20,,,,,,
7/1/20 8:25,,,,,,
7/1/20 8:30,,,,,,
7/1/20 8:35,,,,,,
7/1/20 8:40,,,,,,
7/1/20 8:45,91.40000153,123.1999969,909.2800293,25.24399948,1.960000038,46.38199997
7/1/20 8:50,91,134.3333282,963.5,25.20433426,1.5,46.26266479
7/1/20 8:55,91,140.5333405,972.9666748,25.16300011,1.833333373,46.18700027
7/1/20 9:00,91.23332977,144.3666687,957,25.03733253,1.833333373,45.98733521
7/1/20 9:05,91.96551514,149.0344849,928.1724243,24.90172386,1.965517282,46.0072403
7/1/20 9:10,92.59999847,164.5333405,887.166687,24.78333282,1.866666675,46.17833328
7/1/20 9:15,93,162.9333344,882.7333374,24.7246666,1.766666651,46.30699921
7/1/20 9:20,93,176.1999969,880.0999756,24.69400024,1.666666627,46.41333389
7/1/20 9:25,93,173.6999969,884.666687,24.67833328,1.799999952,46.36566544
7/1/20 9:30,92.46666718,172.8333282,897.7000122,24.72533417,1.633333325,46.47766495
7/1/20 9:35,91.23332977,178.8333282,929.833313,25.06733322,1.566666722,47.23333359
7/1/20 9:40,91,180.2413788,960.4483032,25.06379318,1.724137902,47.34827423
7/1/20 9:45,91,178.5333405,975,24.98433304,1.666666627,47.12400055
7/1/20 9:50,91,176.6666718,992.4000244,24.93666649,1.466666698,46.97266769
7/1/20 9:55,91,175.1333313,998.7333374,24.88933372,1.5,46.84866714
7/1/20 10:00,90.19999695,184.4666595,1005.033325,25.08933258,1.533333302,47.38466644
7/1/20 10:05,90.26667023,177.1000061,997.9666748,25.11133385,1.600000024,47.53433228
7/1/20 10:10,91,174.1000061,966,24.93966675,2.533333302,47.34866714
7/1/20 10:15,91,172.7666626,962.4666748,24.87333298,2.533333302,47.12833405
7/1/20 10:20,91,174.6896515,989.9655151,24.85413742,2.275861979,46.96758652
7/1/20 10:25,90.3666687,181.1666718,1005.799988,25.00600052,2.033333302,47.46966553
7/1/20 10:30,89.33333588,185.1999969,1021.166687,25.28499985,1.866666675,47.99233246
7/1/20 10:35,89.90000153,185,1031.900024,25.18400002,1.5,47.83300018
7/1/20 10:40,91.09999847,153.6999969,969.2000122,25.06599998,1.600000024,47.29499817
7/1/20 10:45,,,,,,
7/1/20 10:50,89.34482574,160.5172424,1009.655151,25.43551636,1.413793087,48.07689667
7/1/20 10:55,88.23332977,177,1045.233276,25.52766609,1.600000024,48.33966827
7/1/20 11:00,89,176.9666595,1045.5,25.36166573,1.399999976,48.03033447
7/1/20 11:05,89.59999847,171.8000031,1028.866699,25.25833321,1.799999952,47.47499847
7/1/20 11:10,90.46154022,163,978.3076782,25.18038368,1.461538434,47.42769241
7/1/20 11:15,90.03333282,165.4666595,927.833313,25.43166733,1.399999976,47.75233459
7/1/20 11:20,90.13793182,166.6896515,895.5516968,25.54310417,1.310344815,48.08103561
7/1/20 11:25,91.30000305,162.5,872.0999756,25.36066628,1.399999976,47.87366486
7/1/20 11:30,91.26667023,177.1000061,887.2333374,25.23133278,1.600000024,47.61233521
7/1/20 11:35,90.6333313,203.2666626,926.4333496,25.22800064,1.366666675,47.68566513
7/1/20 11:40,88.73332977,209.3666687,963.2999878,25.54366684,1.399999976,48.26366806
7/1/20 11:45,87.83333588,219.4666595,985.7333374,25.63233376,1.766666651,48.53066635
7/1/20 11:50,88.3666687,252.5,997.3666382,25.45433426,1.633333325,48.1609993
7/1/20 11:55,89,237.5666656,1005.366638,25.34233284,2.066666603,47.79133224
7/1/20 12:00,89.55172729,209.9310303,1000.724121,25.22655106,2,47.65034485
7/1/20 12:05,88.96666718,207.3000031,984.7999878,25.44133377,2.066666603,48.2179985
7/1/20 12:10,88.09999847,202.2666626,983.6333618,25.60266685,2.133333445,48.42966843
7/1/20 12:15,88.90000153,202.4333344,992.2333374,25.48633385,1.766666651,48.22999954
7/1/20 12:20,87.96666718,264.7000122,1000.466675,25.55400085,2.033333302,47.77933502
7/1/20 12:25,87.59999847,248.6999969,1010.866638,25.5656662,1.600000024,48.21500015
7/1/20 12:30,86.66666412,200.1666718,977.5333252,25.97299957,2.033333302,48.00799942
7/1/20 12:35,89.56666565,137.1999969,863.666687,25.86166573,2.233333349,47.67699814
7/1/20 12:40,91.41379547,113.2758636,782.3103638,25.75551796,2.241379261,47.03310394
7/1/20 12:45,91.83333588,105.5333328,748.0999756,25.77766609,2.033333302,47.16233444
7/1/20 12:50,90.66666412,106.3333359,702.5,26.10066605,2.166666746,47.777668
7/1/20 12:55,91.46666718,113.7666702,687.5999756,25.96999931,2.166666746,47.74399948
7/1/20 13:00,92,108.1666641,697.9666748,25.84866714,2.033333302,47.40933228
7/1/20 13:05,92,102.6666641,703.9333496,25.7966671,2.200000048,47.03900146
7/1/20 13:10,91.6333313,128.8000031,753.5333252,25.71999931,3.700000048,46.94666672
7/1/20 13:15,90.46666718,149.8000031,846.7000122,25.69766617,3.099999905,47.38633347
7/1/20 13:20,88.13793182,202.7241364,905.5861816,25.91930962,4.068965435,47.96965408
7/1/20 13:25,88.43333435,206.1666718,930.0999756,25.77266693,3.766666651,47.67266846
7/1/20 13:30,88.46666718,200.6333313,945.0333252,25.7373333,2.733333349,47.36166763
7/1/20 13:35,88.16666412,197.0666656,967.2333374,25.70233345,2.5,47.22100067
7/1/20 13:40,88.76667023,192.3000031,978.9000244,25.6439991,2.133333445,47.04433441
7/1/20 13:45,88.89655304,210.6896515,977.758606,25.54241371,2.103448391,46.88793182
7/1/20 13:50,89.70370483,200.0370331,967.8148193,25.41148186,1.703703761,46.71777725
7/1/20 13:55,90,186.7272797,951.7727051,25.34909058,1.409090877,46.58227158
7/1/20 14:00,90,177.8999939,945.5999756,25.32299995,1.799999952,46.45899963
7/1/20 14:05,,,,,,
7/1/20 14:10,,,,,,
7/1/20 14:15,,,,,,
7/1/20 14:20,,,,,,
7/1/20 14:25,,,,,,
7/1/20 14:30,,,,,,
7/1/20 14:35,,,,,,
7/1/20 14:40,,,,,,
7/1/20 14:45,,,,,,
7/1/20 14:50,,,,,,
7/1/20 14:55,89,98.7142868,1181.142822,25.00714302,1.285714269,47.29142761
7/1/20 15:00,,,,,,
7/1/20 15:05,,,,,,
7/1/20 15:10,,,,,,
7/1/20 15:15,,,,,,
7/1/20 15:20,,,,,,
7/1/20 15:25,,,,,,
7/1/20 15:30,,,,,,
7/1/20 15:35,,,,,,
7/1/20 15:40,,,,,,
7/1/20 15:45,,,,,,
7/1/20 15:50,,,,,,
7/1/20 15:55,,,,,,
7/1/20 16:00,,,,,,
7/1/20 16:05,,,,,,
7/1/20 16:10,,,,,,
7/1/20 16:15,,,,,,
7/1/20 16:20,,,,,,
7/1/20 16:25,,,,,,
7/1/20 16:30,,,,,,
7/1/20 16:35,,,,,,
7/1/20 16:40,,,,,,
7/1/20 16:45,,,,,,
7/1/20 16:50,,,,,,
7/1/20 16:55,,,,,,
7/1/20 17:00,,,,,,
7/1/20 17:05,93.38461304,124.384613,908.2307739,23.93384552,1.230769277,47.28076935
7/1/20 17:10,92.53333282,134.5666656,969.4666748,23.85533333,1.133333325,47.47166824
7/1/20 17:15,92,138.6666718,999,23.88533401,1.033333302,47.34500122
7/1/20 17:20,92,140.1034546,1004.103455,23.83344841,1.034482718,47.25138092
7/1/20 17:25,92,141.0333405,1006.400024,23.83699989,1.033333302,47.08233261
7/1/20 17:30,92,139.6999969,1010.900024,23.80466652,1.100000024,46.98633194
7/1/20 17:35,92,140.6333313,1014.633362,23.7543335,1.133333325,46.92599869
7/1/20 17:40,92,139.5666656,1017.599976,23.79999924,1.633333325,46.77999878
7/1/20 17:45,92,142.6333313,1016.099976,23.69233322,1.066666722,46.84066772
7/1/20 17:50,92,143.4333344,1008.466675,23.6673336,1.066666722,46.74133301
7/1/20 17:55,91.93333435,146.8333282,1006.299988,23.86966705,1.100000024,47.52566528
7/1/20 18:00,91.79310608,178.2068939,1009.551697,24.32793045,1.344827533,47.27000046
7/1/20 18:05,92,168.8666687,994.9000244,23.97900009,1.133333325,47.51266479
7/1/20 18:10,92,159,977.2666626,23.78466606,1,47.49166489
7/1/20 18:15,92,154.8000031,961.833313,23.70166588,1.133333325,47.50233459
7/1/20 18:20,92.80000305,152.3999939,949.4333496,23.62166595,1.033333302,47.75299835
7/1/20 18:25,92.19999695,160.9333344,944.6333618,24.06100082,1.299999952,48.20933151
7/1/20 18:30,92.5,156.9666595,947.6333618,24.17233276,1.233333349,47.9109993
7/1/20 18:35,93,149.9666595,932.4000244,23.75533295,1.133333325,47.98199844
7/1/20 18:40,93,147.3103485,935.9310303,23.62931061,1.137930989,47.68620682
7/1/20 18:45,92.30000305,153.4333344,934.4000244,23.81733322,1.133333325,48.51966476
7/1/20 18:50,93,156.3666687,939,24.14900017,1.166666627,47.86533356
7/1/20 18:55,92.96666718,155.2333374,933.2333374,24.14366722,1.033333302,47.76633453
7/1/20 19:00,93,144.2666626,910.9333496,23.74266624,1.066666722,47.41999817
7/1/20 19:05,93,149.1999969,906.9333496,23.72066689,1.133333325,47.72533417
7/1/20 19:10,93,153.4666595,900.0666504,24.06166649,1.100000024,47.19333267
7/1/20 19:15,93,157.3103485,897.7930908,24.19068909,1.103448272,47.1896553
7/1/20 19:20,93,161.3999939,894.666687,24.29899979,1.133333325,47.30033493
7/1/20 19:25,93,161.5333405,890.9666748,24.35566711,1.133333325,47.46933365
7/1/20 19:30,93.6333313,152.6333313,874.7666626,24.04500008,1.333333373,47.66333389
7/1/20 19:35,93.56666565,151.4333344,864.2000122,23.91533279,1.200000048,47.97766495
7/1/20 19:40,94,156.9333344,862.0666504,24.20733261,1.333333373,47.55166626
7/1/20 19:45,93.83333588,160.5333405,865.5333252,24.33099937,1.166666627,47.47333145
7/1/20 19:50,94,161.4666595,859.9333496,24.39733315,1.166666627,47.61966705
7/1/20 19:55,94,161.7586212,856.5861816,24.43448257,1.379310369,47.72034454
7/1/20 20:00,94,162.6999969,855.0999756,24.47699928,1.366666675,47.8219986
7/1/20 20:05,94.80000305,148,795,24.52000046,1.399999976,47.89599991
7/1/20 20:10,94.18518829,148.5185242,804.2963257,24.54407501,1.407407403,47.98703766
7/1/20 20:15,94,152.3000031,820.2666626,24.58499908,1.566666722,48.01800156
7/1/20 20:20,94,153.1071472,817.5,24.60642815,1.857142806,48.09785843
7/1/20 20:25,94,155,819.4666748,24.62666702,2.033333302,48.16833496
7/1/20 20:30,94,155.8333282,807.1333618,24.65800095,1.833333373,48.25299835
7/1/20 20:35,93.96666718,160.0333405,800.2333374,24.68766594,2,48.31499863
7/1/20 20:40,93.96666718,159.1000061,788.5999756,24.7159996,1.899999976,48.36133194
7/1/20 20:45,94,158.3666687,778.0999756,24.71566582,2.033333302,48.43266678
7/1/20 20:50,93.96551514,160.4482727,771.1379395,24.74551773,2,48.45862198
7/1/20 20:55,94,160.2666626,757.7666626,24.75466728,2,48.54199982
7/1/20 21:00,93.83333588,162.7666626,759.8666382,24.77266693,2.166666746,48.59600067
7/1/20 21:05,93.66666412,163.1999969,757.0666504,24.79766655,2.033333302,48.60933304
7/1/20 21:10,93.26667023,164.1666718,752.666687,24.81733322,2.133333445,48.6629982
7/1/20 21:15,93.16666412,167.3333282,750.9333496,24.83799934,2.166666746,48.63666534
7/1/20 21:20,93.40000153,168.3999939,742.7999878,24.84833336,2.266666651,48.64066696
7/1/20 21:25,93.80000305,166.6999969,733.4000244,24.84766579,2.5,48.69466782
7/1/20 21:30,94,165.8965454,724.4138184,24.85827637,2.413793087,48.72482681
7/1/20 21:35,94,161.8333282,717.9000244,24.84733391,2.599999905,48.78733444
7/1/20 21:40,94,160.2333374,709.3666382,24.89599991,2.833333254,48.67466736
7/1/20 21:45,94,157.4666595,700.2333374,24.87299919,2.700000048,48.69900131
7/1/20 21:50,94,157.7666626,697.0333252,24.89866638,2.733333349,48.65333176
7/1/20 21:55,94,155.3666687,693.2333374,24.88800049,2.799999952,48.67433167
7/1/20 22:00,94,155.9666595,688.4666748,24.90733337,2.933333397,48.63399887
7/1/20 22:05,94,154.5,683.0333252,24.8813324,3.066666603,48.65633392
7/1/20 22:10,94.03448486,154.620697,678.7930908,24.90172386,3,48.55896378
7/1/20 22:15,94.3666687,154.3000031,675.9666748,24.90699959,2.966666698,48.49733353
7/1/20 22:20,94.09999847,154.1999969,681.7999878,24.89966583,3.033333302,48.51166534
7/1/20 22:25,94.66666412,153.0333405,677.0666504,24.87633324,3.033333302,48.51633453
7/1/20 22:30,95,153,668.2999878,24.85400009,3.166666746,48.52933502
7/1/20 22:35,95,151.7333374,667,24.86033249,3.066666603,48.43933487
7/1/20 22:40,95,152.7333374,665.5333252,24.86366653,3.166666746,48.37966537
7/1/20 22:45,95,153.1724091,663.4483032,24.84413719,3.275861979,48.39931107
7/1/20 22:50,95,154.6000061,663.166687,24.86800003,3.099999905,48.3429985
7/1/20 22:55,95,153.1000061,666.9000244,24.85300064,3.066666603,48.33966827
7/1/20 23:00,95,151.5666656,671.9666748,24.85966682,3.099999905,48.32633209
7/1/20 23:05,95,151.4482727,669.241394,24.84310341,3.068965435,48.3320694
7/1/20 23:10,95,151.9666595,668.4000244,24.81466675,3,48.39733505
7/1/20 23:15,95,152.1999969,668.833313,24.81599998,3.033333302,48.37233353
7/1/20 23:20,95,153.5666656,671.5,24.79899979,3.033333302,48.36933517
7/1/20 23:25,95,153.7241364,670.3103638,24.78931046,2.862068892,48.40206909
7/1/20 23:30,95,152.5,675.2333374,24.78733253,3.033333302,48.36166763
7/1/20 23:35,95,152.6999969,672.666687,24.77666664,3.066666603,48.33966827
7/1/20 23:40,95,153.3000031,676.2333374,24.78199959,3.066666603,48.30099869
7/1/20 23:45,95,152.2666626,676.833313,24.75900078,3.033333302,48.31066513
7/1/20 23:50,95,154.6000061,675.9666748,24.7816658,3.033333302,48.24599838
7/1/20 23:55,95,155.0333405,679.4333496,24.77733421,3.033333302,48.2120018
7/2/20 0:00,95,153.8333282,677.4333496,24.76000023,2.966666698,48.22399902
7/2/20 0:05,95,154.5862122,676.4138184,24.78034401,2.965517282,48.17448425
7/2/20 0:10,95,153.5333405,680.9666748,24.75233269,2.900000095,48.18700027
7/2/20 0:15,95,152.6333313,687.7999878,24.73699951,2.933333397,48.20466614
7/2/20 0:20,95,152.7666626,690.8666382,24.73333359,2.866666555,48.20466614
7/2/20 0:25,95,152.8666687,697.7333374,24.75399971,2.966666698,48.11233521
7/2/20 0:30,95,153.8666687,699.833313,24.72766685,2.866666555,48.1629982
7/2/20 0:35,95,153.7666626,703.4333496,24.71199989,2.933333397,48.20266724
7/2/20 0:40,95,152.0666656,708.9000244,24.70299911,2.766666651,48.19566727
7/2/20 0:45,95,154.7586212,712.1724243,24.71310425,2.689655066,48.15724182
7/2/20 0:50,95,153.1666718,712.7000122,24.67233276,2.900000095,48.20899963
7/2/20 0:55,95,155.3333282,716.9000244,24.69466591,2.700000048,48.14633179
7/2/20 1:00,95,154.6333313,721.5333252,24.6693325,2.5,48.17699814
7/2/20 1:05,95,156.2333374,720.5999756,24.6420002,2.700000048,48.2140007
7/2/20 1:10,95,156.8000031,722.0666504,24.62966728,2.666666746,48.21699905
7/2/20 1:15,95,159.1999969,726,24.62433243,2.599999905,48.20266724
7/2/20 1:20,95,157.6000061,736.3666382,24.60400009,2.566666603,48.23433304
7/2/20 1:25,94.96551514,160.9655151,740.8275757,24.61206818,2.379310369,48.20689774
7/2/20 1:30,94.96666718,160.5,743.0666504,24.61199951,2.533333302,48.1926651
7/2/20 1:35,94.66666412,162.5666656,747.9000244,24.62566757,2.533333302,48.12266541
7/2/20 1:40,94.59999847,163.3333282,753.1333618,24.60333252,2.299999952,48.13299942
7/2/20 1:45,94.73332977,163.9333344,754.7000122,24.5826664,2.200000048,48.13366699
7/2/20 1:50,94.83333588,162.8000031,758.4666748,24.57900047,2.200000048,48.08133316
7/2/20 1:55,94.43333435,164.0333405,765.7666626,24.5720005,2.233333349,48.08000183
7/2/20 2:00,94.59999847,164.9666595,766.5333252,24.54766655,2.333333254,48.08800125
7/2/20 2:05,94.44827271,165.6551666,771.9655151,24.5675869,2.206896544,47.99689484
7/2/20 2:10,94.40000153,166.6666718,774.4000244,24.5466671,2.266666651,48.01233292
7/2/20 2:15,94.5,165.3000031,778.0333252,24.51633263,2.066666603,48.05066681
7/2/20 2:20,94.69999695,164.1666718,777.5,24.47966576,2.099999905,48.04266739
7/2/20 2:25,94.80000305,165.4666595,776.5333252,24.4703331,2.099999905,48.01733398
7/2/20 2:30,94.8666687,165.7333374,774.5999756,24.45266724,2.066666603,48.05266571
7/2/20 2:35,94.96666718,166.3333282,778.7666626,24.46333313,2.066666603,47.97433472
7/2/20 2:40,94.6333313,164.8999939,780.6333618,24.4279995,2.166666746,48.02833176
7/2/20 2:45,94,166.379303,792.1034546,24.45793152,2,47.91517258
7/2/20 2:50,94.03333282,165.8000031,792.7999878,24.41066742,2.133333445,47.9980011
7/2/20 2:55,94,165,793.6333618,24.38466644,2.066666603,48.03266525
7/2/20 3:00,94,166.1666718,799.5666504,24.37100029,2.033333302,48.02166748
7/2/20 3:05,94,165.8000031,800.166687,24.34300041,1.933333278,48.02199936
7/2/20 3:10,94,166.2307739,807.1153564,24.3157692,2.038461447,48.0719223
7/2/20 3:15,94,168.6000061,807.833313,24.33300018,2.066666603,48.02933502
7/2/20 3:20,94,168.7241364,809.5516968,24.33310318,2.034482718,48.03620529
7/2/20 3:25,94,169.5666656,816.0999756,24.29933357,2,48.0826683
7/2/20 3:30,94,169.4137878,822.758606,24.29965591,1.931034446,48.06689835
7/2/20 3:35,94,169.4482727,828.5516968,24.27861977,2,48.10310364
7/2/20 3:40,94,169.8148193,831.333313,24.28370285,1.962962985,48.09148026
7/2/20 3:45,93.96295929,171.222229,839.2963257,24.30407333,1.92592597,48.07110977
7/2/20 3:50,93.6521759,170.3043518,850.043457,24.30825996,2,48.11391449
7/2/20 3:55,93,174.6666718,858.111084,24.31444359,2.111111164,48.15999985
7/2/20 4:00,,,,,,
7/2/20 4:05,,,,,,
7/2/20 4:10,,,,,,
7/2/20 4:15,,,,,,
7/2/20 4:20,96.66666412,114,635.333313,24.71333313,2,47.43333435
7/2/20 4:25,94.24137878,136.6896515,786.4483032,24.73206902,1.931034446,47.41931152
7/2/20 4:30,93.73332977,143.7333374,817.2000122,24.80133247,2.033333302,47.34633255
7/2/20 4:35,93,148.5666656,827.7000122,24.84900093,1.899999976,47.50466537
7/2/20 4:40,93,149.6000061,838.833313,24.90399933,1.899999976,47.777668
7/2/20 4:45,93,150.6666718,840.9333496,24.96233368,1.799999952,47.81966782
7/2/20 4:50,92.93333435,151.5666656,842.0666504,25.01233292,1.700000048,47.80599976
7/2/20 4:55,92.23332977,152,840.0999756,25.11966705,1.933333278,47.79733276
7/2/20 5:00,91.9310379,153.7931061,862.8965454,25.21344757,1.896551728,47.9165535
7/2/20 5:05,91.1333313,157.5333405,897.4333496,25.25699997,2.133333445,47.97833252
7/2/20 5:10,90.96666718,159.0666656,910,25.31900024,1.766666651,48.04399872
7/2/20 5:15,91.33333588,156.0333405,913.9333496,25.17700005,1.899999976,47.652668
7/2/20 5:20,91.69999695,153.6333313,894.7000122,24.91433334,2,48.11533356
